N° de transaction;Bon de sortie;Type de transaction;Date de sortie;Code article;Description de l'article;Famille d'article;CAv de l'article;Code analytique;Famille de machine;Type d'organe principal;Quantité sortie;Unité ;PUMP de l'article;Montant total en devise de base;Devise de base;Montant total en devise du magasin;Devise du magasin;Magasin source;Casier source;CIS du magasin source;Direction du magasin source;Magasin destinataire;CIS du magasin destinataire;Direction du magasin destinataire;N° d'OT destinataire;Description de l'OT;Demandeur de la pièce;Chantier de l'OT;Parc de l'OT ;CIS de l'OT;Statut OT;RO Number OT;Date debut OT;Date achèvement OT;Origine Composant;Direction de l'OT ;Composant;Equipement de l'OT;Type de l'OT;Sous-classe;Famille ;Département ;Propriété ;Organisation du magasin source;Commentaire
13982;BSM5143;Sortie d'article;28/10/2013;CA3261642;FILTRE SEPARATEUR EAU & CARB / FILTER AS-WATER SEP & FUEL;CA;602237;011;ED00;;1;U;35,49;35,49;USD;35,49;USD;M1-D;C15GPL;300021;MINES;;;;21509;OT permanent : machine ED520 sur chantier P20083;L.KABANGU;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;ED520;STE1;ED;ED00;PRODUCTION;KGM;GEO-MINES;
15094;BSM6122;Sortie d'article;21/12/2013;CA1300229;JOINT TORIQUE / SEAL-O-RING;CA;602237;013;ED00;;1;U;18,4;18,4;USD;18,4;USD;M1-D;C47E6DR1;300021;MINES;;;;21510;OT permanent : machine FC506 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;FC506;STE1;FC;FC01;PRODUCTION;KAS;GEO-MINES;
13943;BSM5132;Sortie d'article;25/10/2013;CA1300229;JOINT TORIQUE / SEAL-O-RING;CA;602237;013;ED00;;1;U;18,4;18,4;USD;18,4;USD;M1-D;C47E6DR1;300021;MINES;;;;21510;OT permanent : machine FC506 sur chantier P20083;L.KABANGU;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;FC506;STE1;FC;FC01;PRODUCTION;KAS;GEO-MINES;
13385;BSM4531;Sortie d'article;01/10/2013;CA1300229;JOINT TORIQUE / SEAL-O-RING;CA;602237;013;ED00;;2;U;18,4;36,81;USD;36,81;USD;M1-D;C47E6DR1;300021;MINES;;;;21510;OT permanent : machine FC506 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;FC506;STE1;FC;FC01;PRODUCTION;KAS;GEO-MINES;
14518;BSM5638;Sortie d'article;21/11/2013;CA1300229;JOINT TORIQUE / SEAL-O-RING;CA;602237;013;ED00;;2;U;18,4;36,81;USD;36,81;USD;M1-D;C47E6DR1;300021;MINES;;;;21510;OT permanent : machine FC506 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;FC506;STE1;FC;FC01;PRODUCTION;KAS;GEO-MINES;
13385;BSM4531;Sortie d'article;01/10/2013;CA1491912;ELEMENT DE FILTRE A AIR CHAU / FILTER ELEMENT-CAB AIR  CAB;CA;602237;011;ED00;;1;U;39,9;39,9;USD;39,9;USD;M1-D;C43E3DR1;300021;MINES;;;;21510;OT permanent : machine FC506 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;FC506;STE1;FC;FC01;PRODUCTION;KAS;GEO-MINES;
14518;BSM5638;Sortie d'article;21/11/2013;CA1491912;ELEMENT DE FILTRE A AIR CHAU / FILTER ELEMENT-CAB AIR  CAB;CA;602237;011;ED00;;1;U;39,9;39,9;USD;39,9;USD;M1-D;C43E3DR1;300021;MINES;;;;21510;OT permanent : machine FC506 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;FC506;STE1;FC;FC01;PRODUCTION;KAS;GEO-MINES;
14998;BSM6041;Sortie d'article;16/12/2013;CA1491912;ELEMENT DE FILTRE A AIR CHAU / FILTER ELEMENT-CAB AIR  CAB;CA;602237;011;ED00;;1;U;39,9;39,9;USD;39,9;USD;M1-D;C43E3DR1;300021;MINES;;;;21511;OT permanent : machine FC507 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;FC507;STE1;FC;FC01;PRODUCTION;KAS;GEO-MINES;
13709;BSM4982;Sortie d'article;15/10/2013;CA1300229;JOINT TORIQUE / SEAL-O-RING;CA;602237;013;ED00;;2;U;18,4;36,81;USD;36,81;USD;M1-D;C47E6DR1;300021;MINES;;;;21511;OT permanent : machine FC507 sur chantier P20083;L.KABANGU;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;FC507;STE1;FC;FC01;PRODUCTION;KAS;GEO-MINES;
14998;BSM6041;Sortie d'article;16/12/2013;CA1300229;JOINT TORIQUE / SEAL-O-RING;CA;602237;013;ED00;;2;U;18,4;36,81;USD;36,81;USD;M1-D;C47E6DR1;300021;MINES;;;;21511;OT permanent : machine FC507 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;FC507;STE1;FC;FC01;PRODUCTION;KAS;GEO-MINES;
13709;BSM4982;Sortie d'article;15/10/2013;CA1491912;ELEMENT DE FILTRE A AIR CHAU / FILTER ELEMENT-CAB AIR  CAB;CA;602237;011;ED00;;1;U;39,9;39,9;USD;39,9;USD;M1-D;C43E3DR1;300021;MINES;;;;21511;OT permanent : machine FC507 sur chantier P20083;L.KABANGU;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;FC507;STE1;FC;FC01;PRODUCTION;KAS;GEO-MINES;
14259;BSM2936;Sortie d'article;11/11/2013;CA1491912;ELEMENT DE FILTRE A AIR CHAU / FILTER ELEMENT-CAB AIR  CAB;CA;602237;011;ED00;;1;U;39,9;39,9;USD;39,9;USD;M1-D;C43E3DR1;300021;MINES;;;;21516;OT permanent : machine JM538 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;JM538;STE1;JM;JM00G;PRODUCTION;KAS;GEO-MINES;
14238;BSM2925;Sortie d'article;11/11/2013;CA1491912;ELEMENT DE FILTRE A AIR CHAU / FILTER ELEMENT-CAB AIR  CAB;CA;602237;011;ED00;;1;U;39,9;39,9;USD;39,9;USD;M1-D;C43E3DR1;300021;MINES;;;;21517;OT permanent : machine JM539  sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Clôturé-;;23/06/2023;23/06/2023;;MINES;;JM539;STE1;JM;JM00G;PRODUCTION;KAS;GEO-MINES;
14005;BSM5204;Sortie d'article;28/10/2013;CA6D9157;JOINT TORIQUE / SEAL-O-RING;CA;602237;013;ED00;;2;U;5,15;10,3;USD;10,3;USD;M1-D;C53E8DR3;300021;MINES;;;;21517;OT permanent : machine JM539  sur chantier P20083;I.BASIKABA;P20083;PARCMIN-KAS;000140;Clôturé-;;23/06/2023;23/06/2023;;MINES;;JM539;STE1;JM;JM00G;PRODUCTION;KAS;GEO-MINES;
14243;BSM2925;Sortie d'article;11/11/2013;CA6D9157;JOINT TORIQUE / SEAL-O-RING;CA;602237;013;ED00;;1;U;5,15;5,15;USD;5,15;USD;M1-D;C53E8DR3;300021;MINES;;;;21517;OT permanent : machine JM539  sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Clôturé-;;23/06/2023;23/06/2023;;MINES;;JM539;STE1;JM;JM00G;PRODUCTION;KAS;GEO-MINES;
14144;BSM2919;Sortie d'article;07/11/2013;CA6D9157;JOINT TORIQUE / SEAL-O-RING;CA;602237;013;ED00;;1;U;5,15;5,15;USD;5,15;USD;M1-D;C53E8DR3;300021;MINES;;;;21519;OT permanent : machine JM541 sur chantier P20083;L.KABANGU;P20083;PARCMIN-KAS;000140;Clôturé-;;16/06/2023;16/06/2023;;MINES;;JM541;STE1;JM;JM00G;PRODUCTION;KAS;GEO-MINES;
14144;BSM2919;Sortie d'article;07/11/2013;CA1491912;ELEMENT DE FILTRE A AIR CHAU / FILTER ELEMENT-CAB AIR  CAB;CA;602237;011;ED00;;1;U;39,9;39,9;USD;39,9;USD;M1-D;C43E3DR1;300021;MINES;;;;21519;OT permanent : machine JM541 sur chantier P20083;L.KABANGU;P20083;PARCMIN-KAS;000140;Clôturé-;;16/06/2023;16/06/2023;;MINES;;JM541;STE1;JM;JM00G;PRODUCTION;KAS;GEO-MINES;
14242;BSM2929;Sortie d'article;11/11/2013;CA1491912;ELEMENT DE FILTRE A AIR CHAU / FILTER ELEMENT-CAB AIR  CAB;CA;602237;011;ED00;;1;U;39,9;39,9;USD;39,9;USD;M1-D;C43E3DR1;300021;MINES;;;;21520;OT permanent : machine JM542 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;JM542;STE1;JM;JM00G;PRODUCTION;KAS;GEO-MINES;
14244;BSM2929;Sortie d'article;11/11/2013;CA6D9157;JOINT TORIQUE / SEAL-O-RING;CA;602237;013;ED00;;1;U;5,15;5,15;USD;5,15;USD;M1-D;C53E8DR3;300021;MINES;;;;21520;OT permanent : machine JM542 sur chantier P20083;L.KABANGU;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;JM542;STE1;JM;JM00G;PRODUCTION;KAS;GEO-MINES;
14109;5272/5273/5274;Sortie d'article;06/11/2013;CA6D9157;JOINT TORIQUE / SEAL-O-RING;CA;602237;013;ED00;;1;U;5,15;5,15;USD;5,15;USD;M1-D;C53E8DR3;300021;MINES;;;;21521;OT permanent : machine JM543 sur chantier P20083;L.KABANGU;P20083;PARCMIN-KAS;000140;Clôturé-;;16/06/2023;16/06/2023;;MINES;;JM543;STE1;JM;JM00G;PRODUCTION;KAS;GEO-MINES;
14109;5272/5273/5274;Sortie d'article;06/11/2013;CA1491912;ELEMENT DE FILTRE A AIR CHAU / FILTER ELEMENT-CAB AIR  CAB;CA;602237;011;ED00;;1;U;39,9;39,9;USD;39,9;USD;M1-D;C43E3DR1;300021;MINES;;;;21521;OT permanent : machine JM543 sur chantier P20083;L.KABANGU;P20083;PARCMIN-KAS;000140;Clôturé-;;16/06/2023;16/06/2023;;MINES;;JM543;STE1;JM;JM00G;PRODUCTION;KAS;GEO-MINES;
14469;BSM5621;Sortie d'article;20/11/2013;CA1491912;ELEMENT DE FILTRE A AIR CHAU / FILTER ELEMENT-CAB AIR  CAB;CA;602237;011;ED00;;1;U;39,9;39,9;USD;39,9;USD;M1-D;C43E3DR1;300021;MINES;;;;21522;OT permanent : machine JM544 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Clôturé-;;16/06/2023;16/06/2023;;MINES;;JM544;STE1;JM;JM00;PRODUCTION;KAS;GEO-MINES;
14469;BSM5621;Sortie d'article;20/11/2013;CA6D9157;JOINT TORIQUE / SEAL-O-RING;CA;602237;013;ED00;;1;U;5,15;5,15;USD;5,15;USD;M1-D;C53E8DR3;300021;MINES;;;;21522;OT permanent : machine JM544 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Clôturé-;;16/06/2023;16/06/2023;;MINES;;JM544;STE1;JM;JM00;PRODUCTION;KAS;GEO-MINES;
14821;BSM5845;Sortie d'article;07/12/2013;CA6D9157;JOINT TORIQUE / SEAL-O-RING;CA;602237;013;ED00;;1;U;5,15;5,15;USD;5,15;USD;M1-D;C53E8DR3;300021;MINES;;;;21523;OT permanent : machine JM545 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Clôturé-;;16/06/2023;16/06/2023;;MINES;;JM545;STE1;JM;JM00;PRODUCTION;KAS;GEO-MINES;
14821;BSM5845;Sortie d'article;07/12/2013;CA1491912;ELEMENT DE FILTRE A AIR CHAU / FILTER ELEMENT-CAB AIR  CAB;CA;602237;011;ED00;;1;U;39,9;39,9;USD;39,9;USD;M1-D;C43E3DR1;300021;MINES;;;;21523;OT permanent : machine JM545 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Clôturé-;;16/06/2023;16/06/2023;;MINES;;JM545;STE1;JM;JM00;PRODUCTION;KAS;GEO-MINES;
14070;BSM 5265;Sortie d'article;01/11/2013;CA1491912;ELEMENT DE FILTRE A AIR CHAU / FILTER ELEMENT-CAB AIR  CAB;CA;602237;011;ED00;;1;U;39,9;39,9;USD;39,9;USD;M1-D;C43E3DR1;300021;MINES;;;;21524;OT permanent : machine JM546 sur chantier P20083;L.KABANGU;P20083;PARCMIN-KAS;000140;Clôturé-;;16/06/2023;16/06/2023;;MINES;;JM546;STE1;JM;JM00;PRODUCTION;KAS;GEO-MINES;
14870;BSM6001;Sortie d'article;09/12/2013;CA1491912;ELEMENT DE FILTRE A AIR CHAU / FILTER ELEMENT-CAB AIR  CAB;CA;602237;011;ED00;;1;U;39,9;39,9;USD;39,9;USD;M1-D;C43E3DR1;300021;MINES;;;;21525;OT permanent : machine JM547 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Clôturé-;;16/06/2023;16/06/2023;;MINES;;JM547;STE1;JM;JM00;PRODUCTION;KAS;GEO-MINES;
13415;BSM4546;Sortie d'article;02/10/2013;CA1491912;ELEMENT DE FILTRE A AIR CHAU / FILTER ELEMENT-CAB AIR  CAB;CA;602237;011;ED00;;1;U;39,9;39,9;USD;39,9;USD;M1-D;C43E3DR1;300021;MINES;;;;21525;OT permanent : machine JM547 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Clôturé-;;16/06/2023;16/06/2023;;MINES;;JM547;STE1;JM;JM00;PRODUCTION;KAS;GEO-MINES;
14870;BSM6001;Sortie d'article;09/12/2013;CA6D9157;JOINT TORIQUE / SEAL-O-RING;CA;602237;013;ED00;;1;U;5,15;5,15;USD;5,15;USD;M1-D;C53E8DR3;300021;MINES;;;;21525;OT permanent : machine JM547 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Clôturé-;;16/06/2023;16/06/2023;;MINES;;JM547;STE1;JM;JM00;PRODUCTION;KAS;GEO-MINES;
14954;BSM6019;Sortie d'article;13/12/2013;CA6D9157;JOINT TORIQUE / SEAL-O-RING;CA;602237;013;ED00;;1;U;5,15;5,15;USD;5,15;USD;M1-D;C53E8DR3;300021;MINES;;;;21526;OT permanent : machine JM548 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;JM548;STE1;JM;JM00;PRODUCTION;KAS;GEO-MINES;
14954;BSM6019;Sortie d'article;13/12/2013;CA1491912;ELEMENT DE FILTRE A AIR CHAU / FILTER ELEMENT-CAB AIR  CAB;CA;602237;011;ED00;;1;U;39,9;39,9;USD;39,9;USD;M1-D;C43E3DR1;300021;MINES;;;;21526;OT permanent : machine JM548 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;JM548;STE1;JM;JM00;PRODUCTION;KAS;GEO-MINES;
13657;BSM4975;Sortie d'article;11/10/2013;CA1491912;ELEMENT DE FILTRE A AIR CHAU / FILTER ELEMENT-CAB AIR  CAB;CA;602237;011;ED00;;1;U;39,9;39,9;USD;39,9;USD;M1-D;C43E3DR1;300021;MINES;;;;21526;OT permanent : machine JM548 sur chantier P20083;L.KABANGU;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;JM548;STE1;JM;JM00;PRODUCTION;KAS;GEO-MINES;
14275;BSM2940;Sortie d'article;13/11/2013;CA1491912;ELEMENT DE FILTRE A AIR CHAU / FILTER ELEMENT-CAB AIR  CAB;CA;602237;011;ED00;;1;U;39,9;39,9;USD;39,9;USD;M1-D;C43E3DR1;300021;MINES;;;;21527;OT permanent : machine JM549 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;JM549;STE1;JM;JM00;PRODUCTION;KAS;GEO-MINES;
14275;BSM2940;Sortie d'article;13/11/2013;CA6D9157;JOINT TORIQUE / SEAL-O-RING;CA;602237;013;ED00;;1;U;5,15;5,15;USD;5,15;USD;M1-D;C53E8DR3;300021;MINES;;;;21527;OT permanent : machine JM549 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;JM549;STE1;JM;JM00;PRODUCTION;KAS;GEO-MINES;
13716;BSM4989;Sortie d'article;15/10/2013;CA1491912;ELEMENT DE FILTRE A AIR CHAU / FILTER ELEMENT-CAB AIR  CAB;CA;602237;011;ED00;;1;U;39,9;39,9;USD;39,9;USD;M1-D;C43E3DR1;300021;MINES;;;;21528;OT permanent : machine JM550 sur chantier P20083;L.KABANGU;P20083;PARCMIN-KAS;000140;Clôturé-;;16/06/2023;16/06/2023;;MINES;;JM550;STE1;JM;JM00;PRODUCTION;KAS;GEO-MINES;
14119;BSM5282;Sortie d'article;07/11/2013;CA1491912;ELEMENT DE FILTRE A AIR CHAU / FILTER ELEMENT-CAB AIR  CAB;CA;602237;011;ED00;;1;U;39,9;39,9;USD;39,9;USD;M1-D;C43E3DR1;300021;MINES;;;;21529;OT permanent : machine JM552 sur chantier P20083;L.KABANGU;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;JM552;STE1;JM;JM00;PRODUCTION;KAS;GEO-MINES;
15193;BSM6136;Sortie d'article;27/12/2013;CA1491912;ELEMENT DE FILTRE A AIR CHAU / FILTER ELEMENT-CAB AIR  CAB;CA;602237;011;ED00;;1;U;39,9;39,9;USD;39,9;USD;M1-D;C43E3DR1;300021;MINES;;;;21529;OT permanent : machine JM552 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;JM552;STE1;JM;JM00;PRODUCTION;KAS;GEO-MINES;
14119;BSM5282;Sortie d'article;07/11/2013;CA6D9157;JOINT TORIQUE / SEAL-O-RING;CA;602237;013;ED00;;1;U;5,15;5,15;USD;5,15;USD;M1-D;C53E8DR3;300021;MINES;;;;21529;OT permanent : machine JM552 sur chantier P20083;L.KABANGU;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;JM552;STE1;JM;JM00;PRODUCTION;KAS;GEO-MINES;
14995;BSM6033;Sortie d'article;16/12/2013;CA6D9157;JOINT TORIQUE / SEAL-O-RING;CA;602237;013;ED00;;1;U;5,15;5,15;USD;5,15;USD;M1-D;C53E8DR3;300021;MINES;;;;21530;OT permanent : machine JM553 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Clôturé-;;16/06/2023;16/06/2023;;MINES;;JM553;STE1;JM;JM00;PRODUCTION;KAS;GEO-MINES;
14995;BSM6033;Sortie d'article;16/12/2013;CA1491912;ELEMENT DE FILTRE A AIR CHAU / FILTER ELEMENT-CAB AIR  CAB;CA;602237;011;ED00;;1;U;39,9;39,9;USD;39,9;USD;M1-D;C43E3DR1;300021;MINES;;;;21530;OT permanent : machine JM553 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Clôturé-;;16/06/2023;16/06/2023;;MINES;;JM553;STE1;JM;JM00;PRODUCTION;KAS;GEO-MINES;
14692;BSM5811;Sortie d'article;02/12/2013;CA1491912;ELEMENT DE FILTRE A AIR CHAU / FILTER ELEMENT-CAB AIR  CAB;CA;602237;011;ED00;;1;U;39,9;39,9;USD;39,9;USD;M1-D;C43E3DR1;300021;MINES;;;;21531;OT permanent : machine JM554 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;JM554;STE1;JM;JM00;PRODUCTION;KAS;GEO-MINES;
14692;BSM5811;Sortie d'article;02/12/2013;CA6D9157;JOINT TORIQUE / SEAL-O-RING;CA;602237;013;ED00;;1;U;5,15;5,15;USD;5,15;USD;M1-D;C53E8DR3;300021;MINES;;;;21531;OT permanent : machine JM554 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;JM554;STE1;JM;JM00;PRODUCTION;KAS;GEO-MINES;
14117;5278;Sortie d'article;06/11/2013;CA1491912;ELEMENT DE FILTRE A AIR CHAU / FILTER ELEMENT-CAB AIR  CAB;CA;602237;011;ED00;;1;U;39,9;39,9;USD;39,9;USD;M1-D;C43E3DR1;300021;MINES;;;;21532;OT permanent : machine JM555 sur chantier P20083;L.KABANGU;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;JM555;STE1;JM;JM00;PRODUCTION;KAS;GEO-MINES;
14988;BSM5912;Sortie d'article;16/12/2013;CA1491912;ELEMENT DE FILTRE A AIR CHAU / FILTER ELEMENT-CAB AIR  CAB;CA;602237;011;ED00;;1;U;39,9;39,9;USD;39,9;USD;M1-D;C43E3DR1;300021;MINES;;;;21533;OT permanent : machine JM556 sur chantier P20083;L.KABANGU;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;JM556;STE1;JM;JM00;PRODUCTION;KAS;GEO-MINES;
14988;BSM5912;Sortie d'article;16/12/2013;CA6D9157;JOINT TORIQUE / SEAL-O-RING;CA;602237;013;ED00;;1;U;5,15;5,15;USD;5,15;USD;M1-D;C53E8DR3;300021;MINES;;;;21533;OT permanent : machine JM556 sur chantier P20083;L.KABANGU;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;JM556;STE1;JM;JM00;PRODUCTION;KAS;GEO-MINES;
13855;BSM5115;Sortie d'article;21/10/2013;CA6D9157;JOINT TORIQUE / SEAL-O-RING;CA;602237;013;ED00;;1;U;5,15;5,15;USD;5,15;USD;M1-D;C53E8DR3;300021;MINES;;;;21534;OT permanent : machine JM562 sur chantier P20083;L.KABANGU;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;JM562;STE1;JM;JM00;PRODUCTION;KAS;GEO-MINES;
