N° de transaction;Bon de sortie;Type de transaction;Date de sortie;Code article;Description de l'article;Famille d'article;CAv de l'article;Code analytique;Famille de machine;Type d'organe principal;Quantité sortie;Unité ;PUMP de l'article;Montant total en devise de base;Devise de base;Montant total en devise du magasin;Devise du magasin;Magasin source;Casier source;CIS du magasin source;Direction du magasin source;Magasin destinataire;CIS du magasin destinataire;Direction du magasin destinataire;N° d'OT destinataire;Description de l'OT;Demandeur de la pièce;Chantier de l'OT;Parc de l'OT ;CIS de l'OT;Statut OT;RO Number OT;Date debut OT;Date achèvement OT;Origine Composant;Direction de l'OT ;Composant;Equipement de l'OT;Type de l'OT;Sous-classe;Famille ;Département ;Propriété ;Organisation du magasin source;Commentaire
13855;BSM5115;Sortie d'article;21/10/2013;CA1491912;ELEMENT DE FILTRE A AIR CHAU / FILTER ELEMENT-CAB AIR  CAB;CA;602237;011;ED00;;1;U;39,9;39,9;USD;39,9;USD;M1-D;C43E3DR1;300021;MINES;;;;21534;OT permanent : machine JM562 sur chantier P20083;L.KABANGU;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;JM562;STE1;JM;JM00;PRODUCTION;KAS;GEO-MINES;
14977;BSM6026;Sortie d'article;14/12/2013;CA1491912;ELEMENT DE FILTRE A AIR CHAU / FILTER ELEMENT-CAB AIR  CAB;CA;602237;011;ED00;;1;U;39,9;39,9;USD;39,9;USD;M1-D;C43E3DR1;300021;MINES;;;;21534;OT permanent : machine JM562 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;JM562;STE1;JM;JM00;PRODUCTION;KAS;GEO-MINES;
15249;BSM6149;Sortie d'article;30/12/2013;CA1491912;ELEMENT DE FILTRE A AIR CHAU / FILTER ELEMENT-CAB AIR  CAB;CA;602237;011;ED00;;1;U;43,42;43,42;USD;43,42;USD;M1-D;C43E3DR1;300021;MINES;;;;21535;OT permanent : machine JT504 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;JT504;STE1;JT;JT00;AUXILIAIRE;KAS;GEO-MINES;
15046;BSM 6101;Sortie d'article;17/12/2013;CA1491912;ELEMENT DE FILTRE A AIR CHAU / FILTER ELEMENT-CAB AIR  CAB;CA;602237;011;ED00;;1;U;39,9;39,9;USD;39,9;USD;M1-D;C43E3DR1;300021;MINES;;;;21617;OT permanent : machine JM551 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;JM551;STE1;JM;JM00;PRODUCTION;KAS;GEO-MINES;
13496;BSM4835;Sortie d'article;04/10/2013;CA1491912;ELEMENT DE FILTRE A AIR CHAU / FILTER ELEMENT-CAB AIR  CAB;CA;602237;011;ED00;;1;U;39,9;39,9;USD;39,9;USD;M1-D;C43E3DR1;300021;MINES;;;;21617;OT permanent : machine JM551 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;JM551;STE1;JM;JM00;PRODUCTION;KAS;GEO-MINES;
15046;BSM 6101;Sortie d'article;17/12/2013;CA6D9157;JOINT TORIQUE / SEAL-O-RING;CA;602237;013;ED00;;1;U;5,15;5,15;USD;5,15;USD;M1-D;C53E8DR3;300021;MINES;;;;21617;OT permanent : machine JM551 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;JM551;STE1;JM;JM00;PRODUCTION;KAS;GEO-MINES;
14399;BSM4740;Sortie d'article;19/11/2013;CA5P8250;RONDELLE / WASHER : 28X49X5-MM THK;CA;602237;012;ED00;;7;U;2,17;15,21;USD;11,7;EUR;M1-E;C47GPL;300021;MINES;;;;ED5152012STE2P20083;OT permanent : machine ED515 sur chantier P20083;C.NTUMBA;P20083;PARCMIN-KAS;000140;Clôturé-;;;22/03/2022;;MINES;;ED515;STE2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
14784;BSM5837;Sortie d'article;05/12/2013;CA4J9208;BOULON A TETE FRAISEE / BOLT-PLOW : 1-8 X 3.5 IN;CA;602237;012;ED00;;36;U;1,83;65,92;USD;50,7;EUR;M1-E;C8GPLA;300021;MINES;;;;ED5152012STE2P20083;OT permanent : machine ED515 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Clôturé-;;;22/03/2022;;MINES;;ED515;STE2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
13378;BSM4524;Sortie d'article;01/10/2013;CA4J9208;BOULON A TETE FRAISEE / BOLT-PLOW : 1-8 X 3.5 IN;CA;602237;012;ED00;;36;U;1,83;65,92;USD;50,7;EUR;M1-E;C8GPLA;300021;MINES;;;;ED5152012STE2P20083;OT permanent : machine ED515 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Clôturé-;;;22/03/2022;;MINES;;ED515;STE2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
13378;BSM4524;Sortie d'article;01/10/2013;CA2J3507;ECROU / NUT-FULL : 1X8-THD;CA;602237;012;ED00;;36;U;1,18;42,41;USD;32,62;EUR;M1-E;C8GPL A;300021;MINES;;;;ED5152012STE2P20083;OT permanent : machine ED515 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Clôturé-;;;22/03/2022;;MINES;;ED515;STE2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
14784;BSM5837;Sortie d'article;05/12/2013;CA2J3507;ECROU / NUT-FULL : 1X8-THD;CA;602237;012;ED00;;36;U;1,18;42,41;USD;32,62;EUR;M1-E;C8GPL A;300021;MINES;;;;ED5152012STE2P20083;OT permanent : machine ED515 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Clôturé-;;;22/03/2022;;MINES;;ED515;STE2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
13378;BSM4524;Sortie d'article;01/10/2013;CA1122471;LAME / EDGE-CUTTING;CA;602237;012;ED00;;2;U;285,28;570,56;USD;438,89;EUR;M1-E;PARCOASA1D;300021;MINES;;;;ED5152012STE2P20083;OT permanent : machine ED515 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Clôturé-;;;22/03/2022;;MINES;;ED515;STE2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
14784;BSM5837;Sortie d'article;05/12/2013;CA8E4539;COIN DE LAME DROIT / END BIT RIGHT;CA;602237;012;ED00;;1;U;376,58;376,58;USD;289,68;EUR;M1-E;PARCOASA1D;300021;MINES;;;;ED5152012STE2P20083;OT permanent : machine ED515 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Clôturé-;;;22/03/2022;;MINES;;ED515;STE2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
14784;BSM5837;Sortie d'article;05/12/2013;CA8E4540;COIN DE LAME GAUCHE / END BIT LEFT;CA;602237;012;ED00;;1;U;376,58;376,58;USD;289,68;EUR;M1-E;PARCOASA1D;300021;MINES;;;;ED5152012STE2P20083;OT permanent : machine ED515 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Clôturé-;;;22/03/2022;;MINES;;ED515;STE2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
13378;BSM4524;Sortie d'article;01/10/2013;CA8E4539;COIN DE LAME DROIT / END BIT RIGHT;CA;602237;012;ED00;;1;U;376,58;376,58;USD;289,68;EUR;M1-E;PARCOASA1D;300021;MINES;;;;ED5152012STE2P20083;OT permanent : machine ED515 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Clôturé-;;;22/03/2022;;MINES;;ED515;STE2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
13378;BSM4524;Sortie d'article;01/10/2013;CA8E4540;COIN DE LAME GAUCHE / END BIT LEFT;CA;602237;012;ED00;;1;U;376,58;376,58;USD;289,68;EUR;M1-E;PARCOASA1D;300021;MINES;;;;ED5152012STE2P20083;OT permanent : machine ED515 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Clôturé-;;;22/03/2022;;MINES;;ED515;STE2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
13378;BSM4524;Sortie d'article;01/10/2013;CA9W7043;LAME D'ATTAQUE / CUTTING EDGE;CA;602237;012;ED00;;1;U;579,85;579,85;USD;446,03;EUR;M1-E;PARCOASA1D;300021;MINES;;;;ED5152012STE2P20083;OT permanent : machine ED515 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Clôturé-;;;22/03/2022;;MINES;;ED515;STE2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
14880;BSM6012;Sortie d'article;11/12/2013;CA9W7043;LAME D'ATTAQUE / CUTTING EDGE;CA;602237;012;ED00;;1;U;579,85;579,85;USD;446,03;EUR;M1-E;PARCOASA1D;300021;MINES;;;;ED5162012STE2P20083;OT permanent : machine ED516 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;ED516;STE2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
15004;BSM6047;Sortie d'article;16/12/2013;CA8C6857;BOULON / BOLT;CA;602237;016;ED00;;4;U;3,46;13,83;USD;10,64;EUR;M1-E;C8E2DR2;300021;MINES;;;;ED5162012STE2P20083;OT permanent : machine ED516 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;ED516;STE2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
14880;BSM6012;Sortie d'article;11/12/2013;CA8E4540;COIN DE LAME GAUCHE / END BIT LEFT;CA;602237;012;ED00;;1;U;376,58;376,58;USD;289,68;EUR;M1-E;PARCOASA1D;300021;MINES;;;;ED5162012STE2P20083;OT permanent : machine ED516 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;ED516;STE2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
14880;BSM6012;Sortie d'article;11/12/2013;CA8C6857;BOULON / BOLT;CA;602237;016;ED00;;6;U;3,46;20,74;USD;15,96;EUR;M1-E;C8E2DR2;300021;MINES;;;;ED5162012STE2P20083;OT permanent : machine ED516 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;ED516;STE2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
14880;BSM6012;Sortie d'article;11/12/2013;CA1122471;LAME / EDGE-CUTTING;CA;602237;012;ED00;;2;U;285,28;570,56;USD;438,89;EUR;M1-E;PARCOASA1D;300021;MINES;;;;ED5162012STE2P20083;OT permanent : machine ED516 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;ED516;STE2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
13530;BSM 4847;Sortie d'article;07/10/2013;CA1122471;LAME / EDGE-CUTTING;CA;602237;012;ED00;;2;U;285,28;570,56;USD;438,89;EUR;M1-E;PARCOASA1D;300021;MINES;;;;ED5172012STE2P20083;OT permanent : machine ED517 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;ED517;STE2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
13530;BSM 4847;Sortie d'article;07/10/2013;CA2J3507;ECROU / NUT-FULL : 1X8-THD;CA;602237;012;ED00;;36;U;1,18;42,41;USD;32,62;EUR;M1-E;C8GPL A;300021;MINES;;;;ED5172012STE2P20083;OT permanent : machine ED517 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;ED517;STE2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
13530;BSM 4847;Sortie d'article;07/10/2013;CA4J9208;BOULON A TETE FRAISEE / BOLT-PLOW : 1-8 X 3.5 IN;CA;602237;012;ED00;;36;U;1,83;65,92;USD;50,7;EUR;M1-E;C8GPLA;300021;MINES;;;;ED5172012STE2P20083;OT permanent : machine ED517 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;ED517;STE2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
13530;BSM 4847;Sortie d'article;07/10/2013;CA9W7043;LAME D'ATTAQUE / CUTTING EDGE;CA;602237;012;ED00;;1;U;579,85;579,85;USD;446,03;EUR;M1-E;PARCOASA1D;300021;MINES;;;;ED5172012STE2P20083;OT permanent : machine ED517 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;ED517;STE2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
13530;BSM 4847;Sortie d'article;07/10/2013;CA8E4539;COIN DE LAME DROIT / END BIT RIGHT;CA;602237;012;ED00;;1;U;376,58;376,58;USD;289,68;EUR;M1-E;PARCOASA1D;300021;MINES;;;;ED5172012STE2P20083;OT permanent : machine ED517 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;ED517;STE2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
13530;BSM 4847;Sortie d'article;07/10/2013;CA8E4540;COIN DE LAME GAUCHE / END BIT LEFT;CA;602237;012;ED00;;1;U;376,58;376,58;USD;289,68;EUR;M1-E;PARCOASA1D;300021;MINES;;;;ED5172012STE2P20083;OT permanent : machine ED517 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;ED517;STE2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
13794;BSM4620;Sortie d'article;18/10/2013;CA1065122;RÉFRIGÉRANT DE COMPRESSEUR / COMPRESSOR GP-REFRIGERANT;CA;602237;013;ED00;;1;U;686,61;686,61;USD;686,61;USD;MB-D;GME5GR1;300021;MINES;;;;ED5172012STR2P20083;OT permanent : machine ED517 sur chantier P20083;L.KABANGU;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;ED517;STR2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
13967;BSM3328;Sortie d'article;26/10/2013;CA3056843;SPRING GUIDE;CA;602237;016;ED00;;16;U;8,88;142,08;USD;142,08;USD;M1-D;C47E8DR4;300021;MINES;;;;ED5172012STR2P20083;OT permanent : machine ED517 sur chantier P20083;T.BREST;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;ED517;STR2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
13969;BSM4727;Sortie d'article;26/10/2013;CA1152460;JEU DE 4 COURROIES TRAPEZOID / V-BELT SET INCLUDES 4-BELTS;CA;602237;013;ED00;;1;U;205,62;205,62;USD;205,62;USD;M1-D;C47PX;300021;MINES;;;;ED5172012STR2P20083;OT permanent : machine ED517 sur chantier P20083;L.KABANGU;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;ED517;STR2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
14877;BSM6008;Sortie d'article;11/12/2013;CA1152460;JEU DE 4 COURROIES TRAPEZOID / V-BELT SET INCLUDES 4-BELTS;CA;602237;013;ED00;;1;U;205,62;205,62;USD;205,62;USD;M1-D;C47PX;300021;MINES;;;;ED5172012STR2P20083;OT permanent : machine ED517 sur chantier P20083;JL.GASTAL;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;ED517;STR2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
14138;BSM5300;Sortie d'article;07/11/2013;CA1238686;DÉMARREUR / STARTING MOTOR GP-ELECTRIC;CA;602237;013;ED00;;1;U;4418,1;4418,1;USD;3398,54;EUR;M1-E;C53E3DR4;300021;MINES;;;;ED5172012STR2P20083;OT permanent : machine ED517 sur chantier P20083;D.GUILLEMENT;P20083;PARCMIN-KAS;000140;Ouvert-;;;;;MINES;;ED517;STR2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
13694;BSM2914;Sortie d'article;15/10/2013;CA8C6857;BOULON / BOLT;CA;602237;016;ED00;;1;U;3,46;3,46;USD;2,66;EUR;M1-E;C47E9DR3;300021;MINES;;;;ED5182012STE2P20083;OT permanent : machine ED518 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Clôturé-;;;06/10/2022;;MINES;;ED518;STE2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
13519;BSM4607;Sortie d'article;06/10/2013;CA1458740;BRAS D'ESSUIE-GLACE PORTE GA / ARM GP-WINDOW WIPER  DOOR, L;CA;602237;013;ED00;;1;U;18,41;18,41;USD;14,16;EUR;MB-E;GME8PL;300021;MINES;;;;ED5182012STR2P20083;OT permanent : machine ED518 sur chantier P20083;T.BREST;P20083;PARCMIN-KAS;000140;Ouvert-;;;06/10/2022;;MINES;;ED518;STR2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
13519;BSM4607;Sortie d'article;06/10/2013;CA1458739;BRAS D'ESSUIE-GLACE PORTE DR / ARM GP-WINDOW WIPER  DOOR, R;CA;602237;013;ED00;;1;U;18,41;18,41;USD;14,16;EUR;MB-E;GME8PL;300021;MINES;;;;ED5182012STR2P20083;OT permanent : machine ED518 sur chantier P20083;T.BREST;P20083;PARCMIN-KAS;000140;Ouvert-;;;06/10/2022;;MINES;;ED518;STR2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
14878;BSM6009;Sortie d'article;11/12/2013;CA1122471;LAME / EDGE-CUTTING;CA;602237;012;ED00;;2;U;285,28;570,56;USD;438,89;EUR;M1-E;PARCOASA1D;300021;MINES;;;;ED5192012STE2P20083;OT permanent : machine ED519 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Clôturé-;;;06/10/2022;;MINES;;ED519;STE2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
14878;BSM6009;Sortie d'article;11/12/2013;CA9W7043;LAME D'ATTAQUE / CUTTING EDGE;CA;602237;012;ED00;;1;U;579,85;579,85;USD;446,03;EUR;M1-E;PARCOASA1D;300021;MINES;;;;ED5192012STE2P20083;OT permanent : machine ED519 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Clôturé-;;;06/10/2022;;MINES;;ED519;STE2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
14878;BSM6009;Sortie d'article;11/12/2013;CA8E4540;COIN DE LAME GAUCHE / END BIT LEFT;CA;602237;012;ED00;;1;U;376,58;376,58;USD;289,68;EUR;M1-E;PARCOASA1D;300021;MINES;;;;ED5192012STE2P20083;OT permanent : machine ED519 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Clôturé-;;;06/10/2022;;MINES;;ED519;STE2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
13521;BSM4610 ET 4611;Sortie d'article;06/10/2013;CA1142687;JOINT TORIQUE / SEAL-O-RING;CA;602237;013;ED00;;10;U;4,1;41;USD;41;USD;MB-D;GME6GR3;300021;MINES;;;;ED5192012STR2P20083;OT permanent : machine ED519 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;06/10/2022;;MINES;;ED519;STR2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
13521;BSM4610 ET 4611;Sortie d'article;06/10/2013;CA1299416;JOINT / GASKET;CA;602237;013;ED00;;1;U;6,22;6,22;USD;6,22;USD;MB-D;GME6GR3;300021;MINES;;;;ED5192012STR2P20083;OT permanent : machine ED519 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;06/10/2022;;MINES;;ED519;STR2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
13521;BSM4610 ET 4611;Sortie d'article;06/10/2013;CA4N7253;JOINT DE CHAMBRE / GASKET-CHAMBER;CA;602237;013;ED00;;10;U;2,21;22,1;USD;22,1;USD;MB-D;GME6GR3;300021;MINES;;;;ED5192012STR2P20083;OT permanent : machine ED519 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;06/10/2022;;MINES;;ED519;STR2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
13521;BSM4610 ET 4611;Sortie d'article;06/10/2013;CA1432605;KIT DE JOINT / GASKET KIT;CA;602237;013;ED00;;1;U;584,49;584,49;USD;584,49;USD;MB-D;GME6GR3;300021;MINES;;;;ED5192012STR2P20083;OT permanent : machine ED519 sur chantier P20083;G.MUSAMPA;P20083;PARCMIN-KAS;000140;Ouvert-;;;06/10/2022;;MINES;;ED519;STR2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
13785;BSM5351;Sortie d'article;17/10/2013;CA7L4774;JOINT TORIQUE  / SEAL O RING;CA;602237;013;ED00;;20;U;2,63;52,52;USD;52,52;USD;MB-D;GM;300021;MINES;;;;ED5192012STR2P20083;OT permanent : machine ED519 sur chantier P20083;T.BREST;P20083;PARCMIN-KAS;000140;Ouvert-;;;06/10/2022;;MINES;;ED519;STR2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
15056;BSM3199;Sortie d'article;18/12/2013;CA1718708;COMMUTATEUR DE DÉBIT DE RÉFR / SWITCH GP-FLOW  ENGINE COOLA;CA;602237;013;ED00;;1;U;170,5;170,5;USD;131,15;EUR;MB-E;GME5GR1;300021;MINES;;;;ED5192012STR2P20083;OT permanent : machine ED519 sur chantier P20083;T.BREST;P20083;PARCMIN-KAS;000140;Ouvert-;;;06/10/2022;;MINES;;ED519;STR2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
15056;BSM3199;Sortie d'article;18/12/2013;CA4N3841;JOINT / GASKET;CA;602237;013;ED00;;10;U;1,16;11,6;USD;8,92;EUR;MB-E;GME5GR1;300021;MINES;;;;ED5192012STR2P20083;OT permanent : machine ED519 sur chantier P20083;T.BREST;P20083;PARCMIN-KAS;000140;Ouvert-;;;06/10/2022;;MINES;;ED519;STR2;ED;ED00;PRODUCTION;KGM;GEO-MINES;
